2.600000000000000089e+00 -8.489394561169095743e-01
2.600000000000000089e+00 -1.142896842441769323e+01
2.600000000000000089e+00 -8.491583566879423728e-01
2.600000000000000089e+00 -1.142893276697181015e+01
2.600000000000000089e+00 -8.493753006567456021e-01
2.600000000000000089e+00 -1.142889721437077810e+01
2.600000000000000089e+00 -8.495894755890932570e-01
2.600000000000000089e+00 -1.142886106462164442e+01
2.600000000000000089e+00 -8.498113849996139502e-01
2.600000000000000089e+00 -1.142882535301940372e+01
2.600000000000000089e+00 -8.500273683175456618e-01
2.600000000000000089e+00 -1.142878924516493200e+01
2.600000000000000089e+00 -8.502433617212004080e-01
2.600000000000000089e+00 -1.142875351173311493e+01
2.600000000000000089e+00 -8.504597823844645132e-01
2.600000000000000089e+00 -1.142871717325482628e+01
2.600000000000000089e+00 -8.506815246539993769e-01
2.600000000000000089e+00 -1.142868156437541138e+01
2.600000000000000089e+00 -8.508956210305561596e-01
2.600000000000000089e+00 -1.142864570866491114e+01
2.600000000000000089e+00 -8.511146811962527758e-01
2.600000000000000089e+00 -1.142860948418410239e+01
2.600000000000000089e+00 -8.513322278998745052e-01
2.600000000000000089e+00 -1.142857345452583218e+01
2.600000000000000089e+00 -8.515520172344049898e-01
2.600000000000000089e+00 -1.142853765756724371e+01
2.600000000000000089e+00 -8.517677580679515748e-01
2.600000000000000089e+00 -1.142850183471823478e+01
2.600000000000000089e+00 -8.519850462768037147e-01
2.600000000000000089e+00 -1.142846565759600885e+01
2.600000000000000089e+00 -8.522028931749061620e-01
2.600000000000000089e+00 -1.142842983770915311e+01
2.600000000000000089e+00 -8.524209660435188018e-01
2.600000000000000089e+00 -1.142839399488608265e+01
2.600000000000000089e+00 -8.526380594396775203e-01
2.600000000000000089e+00 -1.142835799354599580e+01
2.600000000000000089e+00 -8.528540899462244695e-01
2.600000000000000089e+00 -1.142832163035131998e+01
2.600000000000000089e+00 -8.530749346305813718e-01
2.600000000000000089e+00 -1.142828621628306962e+01
2.600000000000000089e+00 -8.532917599180440682e-01
2.600000000000000089e+00 -1.142824982223939934e+01
2.600000000000000089e+00 -8.535103949100517617e-01
2.600000000000000089e+00 -1.142821401654231295e+01
2.600000000000000089e+00 -8.537257338793460271e-01
2.600000000000000089e+00 -1.142817810400003609e+01
2.600000000000000089e+00 -8.539431052958788015e-01
2.600000000000000089e+00 -1.142814195265411925e+01
2.600000000000000089e+00 -8.541625992443746540e-01
2.600000000000000089e+00 -1.142810604508419203e+01
2.600000000000000089e+00 -8.543786037326459581e-01
2.600000000000000089e+00 -1.142807008266697366e+01
2.600000000000000089e+00 -8.545976733770155320e-01
2.600000000000000089e+00 -1.142803407574596974e+01
2.600000000000000089e+00 -8.548142866718295707e-01
2.600000000000000089e+00 -1.142799852717991627e+01
2.600000000000000089e+00 -8.550299809001287166e-01
2.600000000000000089e+00 -1.142796245384217180e+01
2.600000000000000089e+00 -8.552490054436646671e-01
2.600000000000000089e+00 -1.142792627556618967e+01
2.600100000000000300e+00 -9.251681186681279812e+00
2.600100000000000300e+00 -1.109370880587866282e+01
2.600100000000000300e+00 -9.251592482331524536e+00
2.600100000000000300e+00 -1.109365782219068208e+01
2.600100000000000300e+00 -9.251502690805905260e+00
2.600100000000000300e+00 -1.109360581836051374e+01
2.600100000000000300e+00 -9.251413125353595390e+00
2.600100000000000300e+00 -1.109355304881406035e+01
2.600100000000000300e+00 -9.251324217970820385e+00
2.600100000000000300e+00 -1.109349972471875212e+01
2.600100000000000300e+00 -9.251234905497113914e+00
2.600100000000000300e+00 -1.109345039231622820e+01
2.600100000000000300e+00 -9.251145240909085743e+00
2.600100000000000300e+00 -1.109339982737831676e+01
2.600100000000000300e+00 -9.251055623060301158e+00
2.600100000000000300e+00 -1.109334421723725228e+01
2.600100000000000300e+00 -9.250966461826411802e+00
2.600100000000000300e+00 -1.109329408353757351e+01
2.600100000000000300e+00 -9.250877167655435329e+00
2.600100000000000300e+00 -1.109324206636406096e+01
2.600100000000000300e+00 -9.250787780604087018e+00
2.600100000000000300e+00 -1.109319022208940453e+01
2.600100000000000300e+00 -9.250698367786105436e+00
2.600100000000000300e+00 -1.109313769774386671e+01
2.600100000000000300e+00 -9.250609231790569709e+00
2.600100000000000300e+00 -1.109308367394611494e+01
2.600100000000000300e+00 -9.250519737743806203e+00
2.600100000000000300e+00 -1.109303467385591979e+01
2.600100000000000300e+00 -9.250429944859130060e+00
2.600100000000000300e+00 -1.109298133162848998e+01
2.600100000000000300e+00 -9.250340980416593695e+00
2.600100000000000300e+00 -1.109293010794112888e+01
2.600100000000000300e+00 -9.250250911092441797e+00
2.600100000000000300e+00 -1.109287834722938015e+01
2.600100000000000300e+00 -9.250161972307390457e+00
2.600100000000000300e+00 -1.109282873300521999e+01
2.600100000000000300e+00 -9.250072779454756144e+00
2.600100000000000300e+00 -1.109277419018413369e+01
2.600100000000000300e+00 -9.249983311509403450e+00
2.600100000000000300e+00 -1.109272234275988822e+01
2.600100000000000300e+00 -9.249894123567383275e+00
2.600100000000000300e+00 -1.109267333718265469e+01
2.600100000000000300e+00 -9.249804586638365578e+00
2.600100000000000300e+00 -1.109261893288357825e+01
2.600100000000000300e+00 -9.249715379501738610e+00
2.600100000000000300e+00 -1.109256550353844162e+01
2.600100000000000300e+00 -9.249625822314186507e+00
2.600100000000000300e+00 -1.109251676958747801e+01
2.600100000000000300e+00 -9.249536639160215401e+00
2.600100000000000300e+00 -1.109246086782922447e+01
2.600100000000000300e+00 -9.249446932589073356e+00
2.600100000000000300e+00 -1.109241116095731883e+01
2.600100000000000300e+00 -9.249357209802266055e+00
2.600100000000000300e+00 -1.109236016573498063e+01
2.600100000000000300e+00 -9.249268226158443795e+00
2.600100000000000300e+00 -1.109230709487588129e+01
2.600100000000000300e+00 -9.249178840991659101e+00
2.600100000000000300e+00 -1.109225486466579724e+01
2.600100000000000300e+00 -9.249089350503057361e+00
2.600100000000000300e+00 -1.109220298540933491e+01
2.600100000000000300e+00 -9.249000056077091969e+00
2.600100000000000300e+00 -1.109215428567296513e+01
2.600100000000000300e+00 -9.248910706358325129e+00
2.600100000000000300e+00 -1.109210021813089320e+01
2.600100000000000300e+00 -9.248821151872631319e+00
2.600100000000000300e+00 -1.109204833604444573e+01
2.600100000000000300e+00 -9.248731904859132769e+00
2.600100000000000300e+00 -1.109199846335638462e+01
2.600100000000000300e+00 -9.248642440681949850e+00
2.600100000000000300e+00 -1.109194325643307799e+01
2.600100000000000300e+00 -9.248553430698219557e+00
2.600100000000000300e+00 -1.109189162222152092e+01
2.600100000000000300e+00 -9.248463054959660923e+00
2.600100000000000300e+00 -1.109184109629532955e+01
2.600100000000000300e+00 -9.248373784672532238e+00
2.600100000000000300e+00 -1.109178794811233715e+01
2.600100000000000300e+00 -9.248284406160534488e+00
2.600100000000000300e+00 -1.109173482689632273e+01
2.600100000000000300e+00 -9.248195148355742745e+00
2.600100000000000300e+00 -1.109168461074158785e+01
2.600100000000000300e+00 -9.248105739527032298e+00
2.600100000000000300e+00 -1.109163141499282190e+01
2.600100000000000300e+00 -9.248016104573787644e+00
2.600100000000000300e+00 -1.109157786411986990e+01
2.600100000000000300e+00 -9.247927011837074218e+00
2.600100000000000300e+00 -1.109152797173431182e+01
2.600100000000000300e+00 -9.247837469930878740e+00
2.600100000000000300e+00 -1.109147710320493729e+01
2.600100000000000300e+00 2.166046092622827768e+00
2.600100000000000300e+00 2.170059315938671851e+00
2.600100000000000300e+00 2.170054519194665410e+00
2.600100000000000300e+00 2.170030567631715979e+00
2.600100000000000300e+00 2.170006251710610901e+00
2.600100000000000300e+00 2.169981903590349592e+00
2.600100000000000300e+00 2.169957747744549970e+00
2.600100000000000300e+00 2.169933487425296015e+00
2.600100000000000300e+00 2.169909224794838387e+00
2.600100000000000300e+00 2.169885339478487385e+00
2.600100000000000300e+00 2.169860740976317537e+00
2.600100000000000300e+00 2.169836383038016070e+00
2.600100000000000300e+00 2.169812416129682120e+00
2.600100000000000300e+00 2.169788619125043727e+00
2.600100000000000300e+00 2.169764083007173827e+00
2.600100000000000300e+00 2.169739960700775239e+00
2.600100000000000300e+00 2.169716013911875407e+00
2.600100000000000300e+00 2.169691785553147234e+00
2.600100000000000300e+00 2.169667546851533402e+00
2.600100000000000300e+00 2.169643406996206725e+00
2.600100000000000300e+00 2.169619837312117383e+00
2.600100000000000300e+00 2.169595541820869666e+00
2.600100000000000300e+00 2.169571495978909415e+00
2.600100000000000300e+00 2.169547371193738527e+00
2.600100000000000300e+00 2.169523399722912416e+00
2.600100000000000300e+00 2.169499371566392387e+00
2.600100000000000300e+00 2.169475408530887606e+00
2.600100000000000300e+00 2.169451410297639438e+00
2.600100000000000300e+00 2.169427503754690179e+00
2.600100000000000300e+00 2.169403539297435568e+00
2.600100000000000300e+00 2.169379696693984449e+00
2.600100000000000300e+00 2.169355645005675903e+00
2.600100000000000300e+00 2.169331772631273303e+00
2.600100000000000300e+00 2.169307856551506486e+00
2.600100000000000300e+00 2.169283977099585314e+00
2.600100000000000300e+00 2.169260001728298803e+00
2.600100000000000300e+00 2.169236423243867673e+00
2.600100000000000300e+00 2.169212505699393390e+00
2.600100000000000300e+00 2.169188777556071202e+00
2.600100000000000300e+00 2.169164866460490781e+00
2.600100000000000300e+00 2.169140989412392528e+00
2.600100000000000300e+00 2.169117197692344234e+00
2.600100000000000300e+00 2.169093445614658666e+00
2.600100000000000300e+00 2.169069672396921167e+00
2.600100000000000300e+00 2.169045829900230427e+00
2.600100000000000300e+00 2.169022223555824080e+00
2.600100000000000300e+00 2.168998410427876333e+00
2.600100000000000300e+00 2.168974574836718183e+00
2.600100000000000300e+00 2.168950851334367158e+00
2.600100000000000300e+00 2.168927357836198944e+00
2.600100000000000300e+00 2.168903636015689251e+00
2.600100000000000300e+00 2.168879864437847083e+00
2.600100000000000300e+00 2.168856390569514847e+00
2.600100000000000300e+00 2.168832464128920279e+00
2.600100000000000300e+00 2.168809060679703915e+00
2.600100000000000300e+00 2.168785486760887338e+00
2.600100000000000300e+00 2.168761705367276083e+00
2.600100000000000300e+00 2.168738277708032847e+00
2.600100000000000300e+00 2.168714604142540470e+00
2.600100000000000300e+00 2.168691129643216531e+00
2.600100000000000300e+00 2.168667588749402242e+00
2.600100000000000300e+00 2.168644131854795543e+00
2.600200000000000511e+00 -1.113073847404693772e+01
2.600200000000000511e+00 -1.090512692778675863e+01
2.600200000000000511e+00 -1.113202793807855429e+01
2.600200000000000511e+00 -1.090506741470667862e+01
2.600200000000000511e+00 -1.113329099703016034e+01
2.600200000000000511e+00 -1.090500788289360123e+01
2.600200000000000511e+00 -1.113461956040025136e+01
2.600200000000000511e+00 -1.090494833000565400e+01
2.600200000000000511e+00 -1.113582502748947967e+01
2.600200000000000511e+00 -1.090488879669915967e+01
2.600200000000000511e+00 -1.113707743254067495e+01
2.600200000000000511e+00 -1.090482941176911957e+01
2.600200000000000511e+00 -1.113832583070681359e+01
2.600200000000000511e+00 -1.090476967168318190e+01
2.600200000000000511e+00 -1.113957473147042165e+01
2.600200000000000511e+00 -1.090471031946811209e+01
2.600200000000000511e+00 -1.114084615644135035e+01
2.600200000000000511e+00 -1.090465066838581443e+01
2.600200000000000511e+00 -1.114208579910171437e+01
2.600200000000000511e+00 -1.090459140106123925e+01
2.600200000000000511e+00 -1.114331124198697509e+01
2.600200000000000511e+00 -1.090453189100191445e+01
2.600200000000000511e+00 -1.114457294897900930e+01
2.600200000000000511e+00 -1.090447223822157419e+01
2.600200000000000511e+00 -1.114580594514597500e+01
2.600200000000000511e+00 -1.090441286074176830e+01
2.600200000000000511e+00 -1.114702973149825205e+01
2.600200000000000511e+00 -1.090435357995614041e+01
2.600200000000000511e+00 -8.392045486585717473e-01
2.600200000000000511e+00 -1.143032238606745210e+01
2.600200000000000511e+00 -8.394176000035195040e-01
2.600200000000000511e+00 -1.143028651909018123e+01
2.600200000000000511e+00 -8.396358626114116541e-01
2.600200000000000511e+00 -1.143025086108976218e+01
2.600200000000000511e+00 -8.398543553944362028e-01
2.600200000000000511e+00 -1.143021468475001612e+01
2.600200000000000511e+00 -8.400706467054195326e-01
2.600200000000000511e+00 -1.143017880862771740e+01
2.600200000000000511e+00 -8.402891034589631269e-01
2.600200000000000511e+00 -1.143014322981652953e+01
2.600200000000000511e+00 -8.405067022620243966e-01
2.600200000000000511e+00 -1.143010720826460336e+01
2.600200000000000511e+00 -8.407261388864034624e-01
2.600200000000000511e+00 -1.143007115397901075e+01
2.600200000000000511e+00 -8.409455120838913444e-01
2.600200000000000511e+00 -1.143003568365702449e+01
2.600200000000000511e+00 -8.411601854013396329e-01
2.600200000000000511e+00 -1.142999946154891866e+01
2.600200000000000511e+00 -8.413811297176502224e-01
2.600200000000000511e+00 -1.142996370751325230e+01
2.600200000000000511e+00 -8.415962661395073319e-01
2.600200000000000511e+00 -1.142992786569133834e+01
2.600200000000000511e+00 -8.418157173894564860e-01
2.600200000000000511e+00 -1.142989221522065613e+01
2.600200000000000511e+00 -8.420298872099396537e-01
2.600200000000000511e+00 -1.142985598488067467e+01
2.600200000000000511e+00 -8.422514004450311065e-01
2.600200000000000511e+00 -1.142982002886216897e+01
2.600200000000000511e+00 -8.424718586184589686e-01
2.600200000000000511e+00 -1.142978431302588760e+01
2.600200000000000511e+00 -8.426864192081336968e-01
2.600200000000000511e+00 -1.142974827377443781e+01
2.600200000000000511e+00 -8.175183044455802683e-01
2.600200000000000511e+00 -1.143166544521158556e+01
2.600200000000000511e+00 -8.177358779592455162e-01
2.600200000000000511e+00 -1.143162944561704464e+01
2.600200000000000511e+00 -8.179539780086476641e-01
2.600200000000000511e+00 -1.143159390152749388e+01
2.600200000000000511e+00 -8.181721183346526427e-01
2.600200000000000511e+00 -1.143155795856302426e+01
2.600200000000000511e+00 -8.183869029006971552e-01
2.600200000000000511e+00 -1.143152242991534884e+01
2.600200000000000511e+00 -8.186034531776364975e-01
2.600200000000000511e+00 -1.143148664444424867e+01
2.600200000000000511e+00 -8.188205629810592079e-01
2.600200000000000511e+00 -1.143145068043293833e+01
2.600200000000000511e+00 -8.190385438428015030e-01
2.600200000000000511e+00 -1.143141486070490132e+01
2.600200000000000511e+00 -8.192583359577715330e-01
2.600200000000000511e+00 -1.143137921806361668e+01
2.600200000000000511e+00 -8.194722524266774277e-01
2.600200000000000511e+00 -1.143134324648217159e+01
2.600200000000000511e+00 -8.196909978117749018e-01
2.600200000000000511e+00 -1.143130734345422539e+01
2.600200000000000511e+00 -8.199101280779125256e-01
2.600200000000000511e+00 -1.143127149031054479e+01
2.600200000000000511e+00 -8.201258019202988248e-01
2.600200000000000511e+00 -1.143123554573847933e+01
2.600200000000000511e+00 -8.203440758074797001e-01
2.600200000000000511e+00 -1.143119980897433052e+01
2.600200000000000511e+00 -8.205598719310497335e-01
2.600200000000000511e+00 -1.143116430015900953e+01
2.600200000000000511e+00 -8.207778795116346116e-01
2.600200000000000511e+00 -1.143112822675426976e+01
2.600200000000000511e+00 -8.209944207101602665e-01
2.600200000000000511e+00 -1.143109250720454995e+01
2.600200000000000511e+00 -8.212120966685121370e-01
2.600200000000000511e+00 -1.143105667874634079e+01
2.600200000000000511e+00 -8.214297446899058164e-01
2.600200000000000511e+00 -1.143102076918149024e+01
2.600200000000000511e+00 -8.216453626246537079e-01
2.600200000000000511e+00 -1.143098480345805434e+01
2.600200000000000511e+00 -8.218633255388159142e-01
2.600200000000000511e+00 -1.143094913094399878e+01
2.600200000000000511e+00 -8.220808550685212435e-01
2.600200000000000511e+00 -1.143091339217987112e+01
2.600200000000000511e+00 -8.222962620460215755e-01
2.600200000000000511e+00 -1.143087749415710697e+01
2.600200000000000511e+00 -8.225150171444370883e-01
2.600200000000000511e+00 -1.143084162334786136e+01
2.600200000000000511e+00 -8.227333298038579379e-01
2.600200000000000511e+00 -1.143080608644315355e+01
2.600200000000000511e+00 -8.229464244866270262e-01
2.600200000000000511e+00 -1.143076988657738369e+01
2.600200000000000511e+00 -8.231675736303600832e-01
2.600200000000000511e+00 -1.143073416337382220e+01
2.600200000000000511e+00 -8.233814605867570968e-01
2.600200000000000511e+00 -1.143069848440723035e+01
2.600200000000000511e+00 -8.235995220597758237e-01
2.600200000000000511e+00 -1.143066210030739960e+01
2.600200000000000511e+00 -8.238207563177836201e-01
2.600200000000000511e+00 -1.143062631493996761e+01
2.600200000000000511e+00 -8.240357040687569246e-01
2.600200000000000511e+00 -1.143059110827949354e+01
2.600200000000000511e+00 -8.242467553206604958e-01
2.600200000000000511e+00 -1.143055511972496774e+01
2.600200000000000511e+00 -8.244662457361576768e-01
2.600200000000000511e+00 -1.143051911169938251e+01
2.600200000000000511e+00 -8.246832805591045590e-01
2.600200000000000511e+00 -1.143048319525332879e+01
2.600200000000000511e+00 -8.249026969585694369e-01
2.600200000000000511e+00 -1.143044760626936984e+01
2.600200000000000511e+00 -8.251184170588871103e-01
2.600200000000000511e+00 -1.143041173277383038e+01
2.600200000000000511e+00 -8.253332850444934365e-01
2.600200000000000511e+00 -1.143125026810473344e+01
2.600200000000000511e+00 -8.134060930865585348e-01
2.600200000000000511e+00 -1.143121421124226522e+01
2.600200000000000511e+00 -8.136217113614450103e-01
2.600200000000000511e+00 -1.143117856583532266e+01
2.600200000000000511e+00 -8.138362116979981353e-01
2.600200000000000511e+00 -1.143114280943011707e+01
2.600200000000000511e+00 -8.140552509173500928e-01
2.600200000000000511e+00 -1.143110679259428863e+01
2.600200000000000511e+00 -8.142738391842501144e-01
2.600200000000000511e+00 -1.143107094047637062e+01
2.600200000000000511e+00 -8.144938688032935525e-01
2.600200000000000511e+00 -1.143103511026371777e+01
2.600200000000000511e+00 -8.147088037080558731e-01
2.600200000000000511e+00 -1.143099933206721097e+01
2.600300000000000722e+00 -1.113731381888448446e+01
2.600300000000000722e+00 -1.090506173826501346e+01
2.600300000000000722e+00 -1.113857643800032271e+01
2.600300000000000722e+00 -1.090500234955834991e+01
2.600300000000000722e+00 -1.113981952789104923e+01
2.600300000000000722e+00 -1.090494246716076709e+01
2.600300000000000722e+00 -1.114107921493287989e+01
2.600300000000000722e+00 -1.090488349709891125e+01
2.600300000000000722e+00 -1.114230761216894017e+01
2.600300000000000722e+00 -1.090482361866072658e+01
2.600300000000000722e+00 -1.114356694235079459e+01
2.600300000000000722e+00 -1.090476385853240160e+01
2.600300000000000722e+00 -1.114479496043691675e+01
2.600300000000000722e+00 -1.090470468099097801e+01
2.600300000000000722e+00 -1.114601919503521010e+01
2.600300000000000722e+00 -1.090464525689960062e+01
2.600300000000000722e+00 -1.114724459564325620e+01
2.600300000000000722e+00 -1.090458574368220468e+01
2.600300000000000722e+00 -1.114847590361239682e+01
2.600300000000000722e+00 -1.090452589356250002e+01
2.600300000000000722e+00 -1.114970808456703644e+01
2.600300000000000722e+00 -1.090446684452367165e+01
2.600300000000000722e+00 -1.115092937605279211e+01
2.600300000000000722e+00 -1.090440682710826792e+01
2.600300000000000722e+00 -1.115215597324015206e+01
2.600300000000000722e+00 -1.090434771829367122e+01
2.600300000000000722e+00 -1.115335098071059861e+01
2.600300000000000722e+00 -1.090428808362019630e+01
2.600300000000000722e+00 -1.115456259494705193e+01
2.600300000000000722e+00 -1.090422897544568848e+01
2.600300000000000722e+00 -1.115576331989738534e+01
2.600300000000000722e+00 -1.090416906065264335e+01
2.600300000000000722e+00 -1.115696239131699841e+01
2.600300000000000722e+00 -1.090410922692261586e+01
2.600300000000000722e+00 -1.115816747643486195e+01
2.600300000000000722e+00 -1.090405001389982864e+01
2.600300000000000722e+00 -1.115935961513200603e+01
2.600300000000000722e+00 -1.090399041722416129e+01
2.600300000000000722e+00 -1.116055013893515202e+01
2.600300000000000722e+00 -1.090393088130863219e+01
2.600300000000000722e+00 -1.116173571491968275e+01
2.600300000000000722e+00 -1.090387119784123904e+01
2.600300000000000722e+00 -1.116291933432894901e+01
2.600300000000000722e+00 -1.090381190818169976e+01
2.600300000000000722e+00 -1.116411009351597450e+01
2.600300000000000722e+00 -1.090375231571328385e+01
2.600300000000000722e+00 -1.116529021812212896e+01
2.600300000000000722e+00 -1.090369277991838892e+01
2.600300000000000722e+00 -1.116645793362568462e+01
2.600300000000000722e+00 -1.090363302884975027e+01
2.600300000000000722e+00 -1.116763560765978625e+01
2.600300000000000722e+00 -1.090357364425634046e+01
2.600300000000000722e+00 -1.116879945371629823e+01
2.600300000000000722e+00 -1.090351416953119212e+01
2.600300000000000722e+00 -1.116996298982371094e+01
2.600300000000000722e+00 -1.090345437111396265e+01
2.600300000000000722e+00 -1.117113986963892813e+01
2.600300000000000722e+00 -1.090339498005167762e+01
2.600300000000000722e+00 -1.117229235071851967e+01
2.600300000000000722e+00 -1.090333513063742288e+01
2.600300000000000722e+00 -1.117344209377305297e+01
2.600300000000000722e+00 -1.090327593546533080e+01
2.600300000000000722e+00 -1.117458827163628143e+01
2.600300000000000722e+00 -1.090321654618144365e+01
2.600300000000000722e+00 -1.117574456380899939e+01
2.600300000000000722e+00 -1.090315692992085594e+01
2.600300000000000722e+00 -1.117688941450838769e+01
2.600300000000000722e+00 -1.090309719655603793e+01
2.600300000000000722e+00 -1.117802213518638688e+01
2.600300000000000722e+00 -1.090303743386100876e+01
2.600300000000000722e+00 -1.117915954933923040e+01
2.600300000000000722e+00 -1.090297825196065773e+01
2.600300000000000722e+00 -1.118030297616210333e+01
2.600300000000000722e+00 -1.090291836726902019e+01
2.600300000000000722e+00 -1.118143299410550640e+01
2.600300000000000722e+00 -1.090285879803511371e+01
2.600300000000000722e+00 -1.118256891486169557e+01
2.600300000000000722e+00 -1.090279929643426193e+01
2.600300000000000722e+00 -1.118368298171065689e+01
2.600300000000000722e+00 -1.090273978971350033e+01
2.600300000000000722e+00 -1.118480184285622414e+01
2.600300000000000722e+00 -1.090268031604778898e+01
2.600300000000000722e+00 -1.118593075574006157e+01
2.600300000000000722e+00 -1.090262071132480415e+01
2.600300000000000722e+00 -1.118705281063532553e+01
2.600300000000000722e+00 -1.090256081076538486e+01
2.600300000000000722e+00 -1.118815708761628258e+01
2.600300000000000722e+00 -1.090250146394935271e+01
2.600300000000000722e+00 -1.118927970783430048e+01
2.600300000000000722e+00 -1.090244207274646548e+01
2.600300000000000722e+00 -1.119036764292611608e+01
2.600300000000000722e+00 -1.090238218957698457e+01
2.600300000000000722e+00 -1.119147635282233821e+01
2.600300000000000722e+00 -1.090232261333089703e+01
2.600300000000000722e+00 -1.119258902683319334e+01
2.600300000000000722e+00 -1.090226329502777780e+01
2.600300000000000722e+00 -1.119367251186876011e+01
2.600300000000000722e+00 -1.090220357888051872e+01
2.600300000000000722e+00 -1.119477750447549802e+01
2.600300000000000722e+00 -1.090214394519873053e+01
2.600300000000000722e+00 -1.119586766861441696e+01
2.600300000000000722e+00 -1.090208439590102074e+01
2.600300000000000722e+00 -1.119695798571178535e+01
2.600300000000000722e+00 -1.090202492206834073e+01
2.600300000000000722e+00 -1.119803341947005570e+01
2.600300000000000722e+00 -1.090196521025450771e+01
2.600300000000000722e+00 -1.119912368421526416e+01
2.600300000000000722e+00 -1.090190572417654202e+01
2.600300000000000722e+00 -1.120019584779493727e+01
2.600300000000000722e+00 -1.090184607409938344e+01
2.600300000000000722e+00 -1.120128970392604550e+01
2.600300000000000722e+00 -1.090178641041003260e+01
