2.75700000000001	-10.825851513085
2.75700000000001	-11.3993017951979
2.75700000000001	-9.69208912985065
2.75700000000001	-0.706497384178279
2.75700000000001	-11.2239991923218
2.75700000000001	-11.5143789906125
2.75700000000001	76.2132405823976
2.75700000000001	-10.8256371542055
2.75700000000001	-11.3991738391438
2.75700000000001	-9.71099291765334
2.75700000000001	-0.707295513626559
2.75700000000001	-11.2238420203696
2.75700000000001	-11.5142793040659
2.75700000000001	76.1993156754857
2.75700000000001	-10.8254219145233
2.75700000000001	-11.3990458618769
2.75700000000001	-9.72993147265382
2.75700000000001	-0.708195308301253
2.75700000000001	-11.2236840251498
2.75700000000001	-11.5141790694107
2.75700000000001	76.1843469374296
2.75700000000001	-10.8252065909805
2.75700000000001	-11.3989172033206
2.75700000000001	-9.74833971399785
2.75700000000001	-0.708938930016841
2.75700000000001	-11.2235269941527
2.75700000000001	-11.514079553329
2.75700000000001	76.1729829992111
2.75700000000001	-10.8249920334928
2.75700000000001	-11.3987899427453
2.75700000000001	-9.76656492067137
2.75700000000001	-0.709698912677123
2.75700000000001	-11.2233701453746
2.75700000000001	-11.5139795833379
2.75700000000001	76.1586601410722
2.75700000000001	-10.8247767714294
2.75700000000001	-11.3986619809412
2.75700000000001	-9.7846942223184
2.75700000000001	-0.710490941995156
2.75700000000001	-11.2232129869989
2.75700000000001	-11.5138799231676
2.75700000000001	76.1496495556347
2.75700000000001	-10.824562807503
2.75700000000001	-11.3985340482516
2.75700000000001	-9.80257661126476
2.75700000000001	-0.711245617072852
2.75700000000001	-11.2230559109656
2.75700000000001	-11.5137798706948
2.75700000000001	76.1358146979325
2.75700000000001	-10.8243476466233
2.75700000000001	-11.3984057425774
2.75700000000001	-9.82045686380237
2.75700000000001	-0.71211035656535
2.75700000000001	-11.2228979875594
2.75700000000001	-11.5136798127579
2.75700000000001	76.1244587887392
2.75700000000001	-10.8241327320382
2.75700000000001	-11.3982779005411
2.75700000000001	-9.83804626525461
2.75700000000001	-0.712900248017091
2.75700000000001	-11.2227407695123
2.75700000000001	-11.5135795888449
2.75700000000001	76.1111303441215
2.75700000000001	-10.8239176538755
2.75700000000001	-11.3981499227177
2.75700000000001	-9.85546734144675
2.75700000000001	-0.713708893396053
2.75700000000001	-11.2225833829712
2.75700000000001	-11.5134793738593
2.75700000000001	76.0978560760495
2.75700000000001	-10.8237020500403
2.75700000000001	-11.3980218562897
2.75700000000001	-9.87266787422032
2.75700000000001	-0.714469258055159
2.75700000000001	-11.2224256764061
2.75700000000001	-11.5133786936931
2.75700000000001	76.0851143125092
2.75700000000001	-10.8234875767276
2.75700000000001	-11.3978938994869
2.75700000000001	-9.88966038914188
2.75700000000001	-0.715230485798418
2.75700000000001	-11.2222687849968
2.75700000000001	-11.5132786407059
2.75700000000001	76.0764266211573
2.75700000000001	-10.8232732534813
2.75700000000001	-11.3977660291546
2.75700000000001	-9.90652712875726
2.75700000000001	-0.716019792906265
2.75700000000001	-11.2221114580907
2.75700000000001	-11.5131784424602
2.75700000000001	76.0631614798436
2.75700000000001	-10.8230581261493
2.75710000000001	-10.8290818422191
2.75710000000001	-11.4012989481556
2.75710000000001	-8.98400363134361
2.75710000000001	-10.8289930327116
2.75710000000001	-11.4012450741493
2.75710000000001	-8.99501971361906
2.75710000000001	-10.8288981330578
2.75710000000001	-11.4011897498248
2.75710000000001	-9.00640999763971
2.75710000000001	-10.828808387055
2.75710000000001	-11.4011355461653
2.75710000000001	-9.01737024450231
2.75710000000001	-10.8287143550373
2.75710000000001	-11.401079989989
2.75710000000001	-9.02864474387923
2.75710000000001	-10.8286268683666
2.75710000000001	-11.4010264242309
2.75710000000001	-9.03972835103179
2.75710000000001	-10.8285345965127
2.75710000000001	-11.4009718333528
2.75710000000001	-9.05040149250084
2.75710000000001	-10.8284385314599
2.75710000000001	-11.4009163756858
2.75710000000001	-9.06149306116623
2.75710000000001	-10.8283475687516
2.75710000000001	-11.4008618704643
2.75710000000001	-9.07239996766134
2.75710000000001	-10.8282565667449
2.75710000000001	-11.4008075003211
2.75710000000001	-9.08307525337363
2.75710000000001	-10.8281623548926
2.75710000000001	-11.4007523766607
2.75710000000001	-9.09387084916818
2.75710000000001	-10.8280708865022
2.75710000000001	-11.4006975842458
2.75710000000001	-9.10474458705864
2.75710000000001	-10.8279811294274
2.75710000000001	-11.4006434402501
2.75710000000001	-9.11531933982194
2.75710000000001	-10.8278874072851
2.75710000000001	-11.4005883582381
2.75710000000001	-9.12610168096198
2.75710000000001	-10.8277966120352
2.75710000000001	-11.4005337387749
2.75710000000001	-9.13658048360138
2.75710000000001	-10.8277028443428
2.75710000000001	-11.4004788179604
2.75710000000001	-9.14730106542143
2.75710000000001	-10.8276129970774
2.75710000000001	-11.4004240822669
2.75710000000001	-9.15773264335794
2.75710000000001	-10.8275198398611
2.75710000000001	-11.4003694225072
2.75710000000001	-9.16821872280991
2.75710000000001	-10.8274306904338
2.75710000000001	-11.4003152900102
2.75710000000001	-9.17853785916919
2.75710000000001	-10.8273358349135
2.75710000000001	-11.4002595602615
2.75710000000001	-9.18908618639403
2.75710000000001	-10.8272459614756
2.75710000000001	-11.4002054598187
2.75710000000001	-9.19930020024655
2.75710000000001	-10.8271527967407
2.75710000000001	-11.4001506099085
2.75710000000001	-9.20961734893628
2.75710000000001	-10.827062243308
2.75710000000001	-11.4000960707624
2.75710000000001	-9.21978458632665
2.75710000000001	-10.8269672699997
2.75710000000001	-11.400040813416
2.75710000000001	-9.23007190994032
2.75710000000001	-10.8268771519574
2.75710000000001	-11.3999863166878
2.75710000000001	-9.24020393930574
2.75710000000001	-10.8267850774228
2.75710000000001	-11.3999314912746
2.75710000000001	-9.25026420936135
2.75710000000001	-10.826692807046
2.75710000000001	-11.3998769339638
2.75710000000001	-9.26044392133068
2.75710000000001	-10.8266025912208
2.75710000000001	-11.3998224972885
2.75710000000001	-9.27029214400568
2.75710000000001	-10.8265081500312
2.75710000000001	-11.3997672392528
2.75710000000001	-9.28027972536868
2.75710000000001	-10.8264165641746
2.75710000000001	-11.3997125490823
2.75710000000001	-9.29039841655619
2.75710000000001	-10.8263266159411
2.75710000000001	-11.3996580231088
2.75710000000001	-9.29993604881732
2.75710000000001	-10.8262297092248
2.75710000000001	-11.399602409282
2.75710000000001	-9.31012817429937
2.75710000000001	-10.8261431475367
2.75710000000001	-11.3995488286424
2.75710000000001	-9.31958739469248
2.75710000000001	-10.8260462917239
2.75710000000001	-11.3994930277668
2.75710000000001	-9.32965553466047
2.75710000000001	-10.8259589376165
2.75710000000001	-11.3994391709657
2.75710000000001	-9.33906458990512
2.75710000000001	-10.8258620709378
2.75710000000001	-11.3993831324506
2.75710000000001	-9.3490485577285
2.75710000000001	-10.8257749697343
2.75710000000001	-11.3993293338743
2.75710000000001	-9.35843821493277
2.75710000000001	-10.8256796830467
2.75710000000001	-11.399273781793
2.75710000000001	-9.36820317705612
2.75710000000001	-10.8255902135173
2.75710000000001	-11.3992198819618
2.75710000000001	-9.37747560952083
2.75710000000001	-10.8254944705588
2.75710000000001	-11.3991637792797
2.75710000000001	-9.38722665417824
2.75710000000001	-10.8254062730377
2.75710000000001	-11.3991100051978
2.75710000000001	-9.3965242368146
2.75710000000001	-10.825310265482
2.75710000000001	-11.3990546176962
2.75710000000001	-9.40609620981797
2.75710000000001	-10.8252217938047
2.75710000000001	-11.3990007686807
2.75710000000001	-9.41532501578889
2.75710000000001	-10.825127512037
2.75710000000001	-11.3989449597638
2.75710000000001	-9.42470733982132
2.75710000000001	-10.8250361113013
2.75710000000001	-11.3988903481091
2.75710000000001	-9.43404244187126
2.75710000000001	-10.8249446512457
2.75710000000001	-11.3988357338259
2.75710000000001	-9.44318678267831
2.75710000000001	-10.824851038503
2.75710000000001	-11.3987807043961
2.75710000000001	-9.45241848265361
2.75710000000001	-10.8247604156157
2.75710000000001	-11.3987258999045
2.75710000000001	-9.46161827386741
2.75710000000001	-10.8246671557189
2.75710000000001	-11.3986709122535
2.75710000000001	-9.47084278765908
2.75710000000001	-10.8245774953925
2.75710000000001	-11.3986167012462
2.75710000000001	-9.47979110997531
2.75720000000002	-11.5141498285475
2.75720000000002	69.2694310555562
2.75720000000002	-10.8256652571668
2.75720000000002	-11.3993000482132
2.75720000000002	-9.84004453540283
2.75720000000002	-0.808518042510132
2.75720000000002	-11.2240966585373
2.75720000000002	-11.5140498930055
2.75720000000002	69.2567228761424
2.75720000000002	-10.8254498096455
2.75720000000002	-11.399171791687
2.75720000000002	-9.85726672340157
2.75720000000002	-0.809269933956576
2.75720000000002	-11.2239398164818
2.75720000000002	-11.513950341867
2.75720000000002	69.248671589355
2.75720000000002	-10.8252357887212
2.75720000000002	-11.3990441500982
2.75720000000002	-9.87446610685099
2.75720000000002	-0.81008339819002
2.75720000000002	-11.2237825275238
2.75720000000002	-11.5138502376877
2.75720000000002	69.2362307610801
2.75720000000002	-10.8250202388601
2.75720000000002	-11.3989161140136
2.75720000000002	-9.8914530267616
2.75720000000002	-0.810878198552824
2.75720000000002	-11.2236253294232
2.75720000000002	-11.5137508930739
2.75720000000002	69.2265982885113
2.75720000000002	-10.8248055970884
2.75720000000002	-11.398788285254
2.75720000000002	-9.90835428790694
2.75720000000002	-0.81169386068898
2.75720000000002	-11.2234678426816
2.75720000000002	-11.5136502197822
2.75720000000002	69.215231092806
2.75720000000002	-10.8245904336499
2.75720000000002	-11.3986602317861
2.75720000000002	-9.92510954528273
2.75720000000002	-0.812524485077663
2.75720000000002	-11.2233106008601
2.75720000000002	-11.5135502909502
2.75720000000002	69.2048491585376
2.75720000000002	-10.8243755791614
2.75720000000002	-11.398532036433
2.75720000000002	-9.94161056325596
2.75720000000002	-0.813333846205879
2.75720000000002	-11.2231531492345
2.75720000000002	-11.513450646404
2.75720000000002	69.1955465487674
2.75720000000002	-10.8241607009258
2.75720000000002	-11.3984039660303
2.75720000000002	-9.95806371683832
2.75720000000002	-0.814159233438045
2.75720000000002	-11.2229955857941
2.75720000000002	-11.5133500221522
2.75720000000002	69.1840904518678
2.75720000000002	-10.8239459964016
2.75720000000002	-11.3982762143333
2.75720000000002	-9.97411827363256
2.75720000000002	-0.814936686454679
2.75720000000002	-11.2228387044678
2.75720000000002	-11.5132498225463
2.75720000000002	69.1723102334033
2.75720000000002	-10.8237304835161
2.75720000000002	-11.3981482193757
2.75720000000002	-9.99024276000485
2.75720000000002	-0.815759793070033
2.75720000000002	-11.2226809968276
2.75720000000002	-11.513149351001
2.75720000000002	69.1625687744449
2.75720000000002	-10.8235158278479
2.75720000000002	-11.398019947314
2.75720000000002	-10.0060319718813
2.75720000000002	-0.816556908408002
2.75720000000002	-11.222523539898
2.75720000000002	-11.5130490981423
2.75720000000002	69.1519334392964
2.75720000000002	-10.8233009757725
2.75720000000002	-11.39789185697
2.75720000000002	-10.0217626030014
2.75720000000002	-0.817372490222207
2.75720000000002	-11.2223660360244
2.75720000000002	-11.5129486074606
2.75720000000002	69.1419840425181
2.75720000000002	-10.8230858898235
2.75720000000002	-11.3977640541749
2.75720000000002	-10.0372613288222
2.75720000000002	-0.818163191794282
2.75720000000002	-11.2222086759519
2.75720000000002	-11.512848174585
2.75720000000002	69.1311613135479
2.75720000000002	-10.8228706133893
2.75720000000002	-11.3976355379285
2.75720000000002	-10.0527026665529
2.75720000000002	-0.818989010024061
2.75720000000002	-11.22205098804
2.75720000000002	-11.5127472384142
2.75720000000002	69.1202268948437
2.75720000000002	-10.8226555106992
2.75720000000002	-11.3975071983366
2.75720000000002	-10.0679328254085
2.75720000000002	-0.819794121112612
2.75720000000002	-11.2218936792523
2.75720000000002	-11.512646869716
2.75720000000002	69.1090737197478
2.75720000000002	-10.8224401129509
2.75720000000002	-11.3973794791101
2.75720000000002	-10.0829809835936
2.75720000000002	-0.820594949579803
2.75720000000002	-11.2217361560105
2.75720000000002	-11.5125457595335
2.75720000000002	69.0982870870667
2.75720000000002	-10.8222247914308
2.75720000000002	-11.397250887386
2.75720000000002	-10.097958619237
2.75720000000002	-0.821416989124218
2.75720000000002	-11.2215786854087
2.75720000000002	-11.5124453527718
2.75720000000002	69.0884421887912
2.75720000000002	-10.822009888021
2.75720000000002	-11.3971227582352
2.75720000000002	-10.1126765525271
2.75720000000002	-0.822210438219151
2.75720000000002	-11.2214209291273
2.75720000000002	-11.5123442714115
2.75720000000002	69.0776995897257
2.75720000000002	-10.8217947523552
2.75720000000002	-11.396994553127
2.75720000000002	-10.1273488891623
2.75720000000002	-0.823028637994487
2.75720000000002	-11.2212635662981
2.75720000000002	-11.5122433811674
2.75720000000002	69.0672730307942
2.75720000000002	-10.8215800218064
2.75720000000002	-11.3968663845519
2.75720000000002	-10.1418431443886
2.75720000000002	-0.823850935864009
2.75720000000002	-11.2211058129621
2.75720000000002	-11.5121423376119
2.75720000000002	69.0561958663918
2.75720000000002	-10.8213643450932
2.75720000000002	-11.3967378520499
2.75720000000002	-10.1561722434886
2.75720000000002	-0.824646268488772
2.75720000000002	-11.220948324413
2.75720000000002	-11.5120412980466
2.75720000000002	69.0457811881535
2.75720000000002	-10.8211491418838
2.75730000000002	-11.5139550687421
2.75730000000002	68.5455890615432
2.75730000000002	-10.82542470982
2.75730000000002	-11.3991348206417
2.75730000000002	-9.88939483239412
2.75730000000002	-0.821758131670912
2.75730000000002	-11.2239313625526
2.75730000000002	-11.5138553229081
2.75730000000002	68.535620585578
2.75730000000002	-10.8252098403475
2.75730000000002	-11.3990073631596
2.75730000000002	-9.90623977581118
2.75730000000002	-0.822559571147342
2.75730000000002	-11.2237742184173
2.75730000000002	-11.5137554796925
2.75730000000002	68.5255903459878
2.75730000000002	-10.8249950977813
2.75730000000002	-11.3988789389399
2.75730000000002	-9.92298245221098
2.75730000000002	-0.823375710101247
2.75730000000002	-11.2236166375976
2.75730000000002	-11.5136554112745
2.75730000000002	68.5152294282365
2.75730000000002	-10.8247803644542
2.75730000000002	-11.3987512360731
2.75730000000002	-9.9394573222164
2.75730000000002	-0.824163675407538
2.75730000000002	-11.2234595129592
2.75730000000002	-11.5135553471898
2.75730000000002	68.503403147649
2.75730000000002	-10.8245649532618
2.75730000000002	-11.3986231908128
2.75730000000002	-9.95589119542345
2.75730000000002	-0.82499517135213
2.75730000000002	-11.2233022109213
2.75730000000002	-11.5134553180137
2.75730000000002	68.4937499550498
2.75730000000002	-10.8243504960493
2.75730000000002	-11.3984954703246
2.75730000000002	-9.97205830653755
2.75730000000002	-0.825792523859854
2.75730000000002	-11.2231446586399
2.75730000000002	-11.5133551662612
2.75730000000002	68.4827484081693
2.75730000000002	-10.8241350943985
2.75730000000002	-11.3983671929817
2.75730000000002	-9.98812050715458
2.75730000000002	-0.826611533960583
2.75730000000002	-11.2229875840079
2.75730000000002	-11.5132547921379
2.75730000000002	68.4724977276939
2.75730000000002	-10.8239203650141
2.75730000000002	-11.3982393637458
2.75730000000002	-10.0040559595694
2.75730000000002	-0.827429230802398
2.75730000000002	-11.2228298718878
2.75730000000002	-11.5131547827808
2.75730000000002	68.4628847654025
2.75730000000002	-10.8237055355682
2.75730000000002	-11.3981111243729
2.75730000000002	-10.0197118112081
2.75730000000002	-0.828220882709617
2.75730000000002	-11.2226728042684
2.75730000000002	-11.5130541326093
2.75730000000002	68.4517106701107
2.75730000000002	-10.8234900598437
2.75730000000002	-11.3979830195993
2.75730000000002	-10.0353488921282
2.75730000000002	-0.829055140317253
2.75730000000002	-11.2225151419783
2.75730000000002	-11.5129537624205
2.75730000000002	68.4408847812128
2.75730000000002	-10.8232751455379
2.75730000000002	-11.397854821774
2.75730000000002	-10.0507798674047
2.75730000000002	-0.829866420490801
2.75730000000002	-11.2223576434846
2.75730000000002	-11.5128531445954
2.75730000000002	68.4309692867481
2.75730000000002	-10.8230604067116
2.75730000000002	-11.3977266609762
2.75730000000002	-10.0659838273243
2.75730000000002	-0.830665410422269
2.75730000000002	-11.2222001440705
2.75730000000002	-11.5127526529107
2.75730000000002	68.4208337548174
2.75730000000002	-10.8228452194061
2.75730000000002	-11.3975988351366
2.75730000000002	-10.0810059542137
2.75730000000002	-0.831457998715275
2.75730000000002	-11.2220427214129
2.75730000000002	-11.5126519409986
2.75730000000002	68.4101246901439
2.75730000000002	-10.8226299703761
2.75730000000002	-11.3974706266093
2.75730000000002	-10.0960260363366
2.75730000000002	-0.832283772358474
2.75730000000002	-11.2218854611176
2.75730000000002	-11.5125506447639
2.75730000000002	68.3983249144197
2.75730000000002	-10.8224145316337
2.75730000000002	-11.3973423102169
2.75730000000002	-10.1107794418372
2.75730000000002	-0.833079051801556
2.75730000000002	-11.2217275731693
2.75730000000002	-11.5124504567713
2.75730000000002	68.3894429684298
2.75730000000002	-10.8221995808512
2.75730000000002	-11.397213766146
2.75730000000002	-10.1254849778841
2.75730000000002	-0.833906591806543
2.75730000000002	-11.2215702683211
2.75730000000002	-11.5123493382697
2.75730000000002	68.3784085628661
2.75730000000002	-10.8219844363018
2.75730000000002	-11.3970858871174
2.75730000000002	-10.1399219087484
2.75730000000002	-0.834695736706526
2.75730000000002	-11.221412823726
2.75730000000002	-11.5122486805991
2.75730000000002	68.3687172716863
2.75730000000002	-10.8217696473516
2.75730000000002	-11.3969575485837
2.75730000000002	-10.1542842494091
2.75730000000002	-0.835511646894226
2.75730000000002	-11.2212553428925
2.75730000000002	-11.5121478927136
2.75730000000002	68.3585398384174
2.75730000000002	-10.8215544318534
2.75730000000002	-11.3968294910512
2.75730000000002	-10.1685015503803
2.75730000000002	-0.836320385949079
2.75730000000002	-11.2210975789307
2.75730000000002	-11.5120466500426
2.75730000000002	68.3477862826928
2.75730000000002	-10.8213392186016
2.75730000000002	-11.3967012539153
2.75730000000002	-10.1825929645343
2.75730000000002	-0.837142248990643
2.75730000000002	-11.220939846274
2.75730000000002	-11.5119456375083
2.75730000000002	68.3366774639394
2.75730000000002	-10.8211236812943
2.75730000000002	-11.3965729240142
2.75730000000002	-10.1964743722234
2.75730000000002	-0.837935595095102
2.75730000000002	-11.2207821638535
2.75730000000002	-11.5118441928183
2.75730000000002	68.3268376506084
2.75730000000002	-10.8209087762343
2.75740000000002	-11.5137647253394
2.75740000000002	67.9063803225491
2.75740000000002	-10.825203294189
2.75740000000002	-11.3989754182998
2.75740000000002	-9.93668730248939
2.75740000000002	-0.833927645310538
2.75740000000002	-11.2237741733731
2.75740000000002	-11.5136642640967
2.75740000000002	67.8960415800233
2.75740000000002	-10.824987891469
2.75740000000002	-11.3988475290114
2.75740000000002	-9.95303998959159
2.75740000000002	-0.83472298765415
2.75740000000002	-11.223616564753
2.75740000000002	-11.5135641443597
2.75740000000002	67.8849508635737
2.75740000000002	-10.8247727524975
2.75740000000002	-11.3987195219199
2.75740000000002	-9.96921613085498
2.75740000000002	-0.835522151921609
2.75740000000002	-11.2234595364744
2.75740000000002	-11.5134644683243
2.75740000000002	67.8756783020916
2.75740000000002	-10.824558287758
2.75740000000002	-11.3985914233459
2.75740000000002	-9.98531272617186
2.75740000000002	-0.836337897583487
2.75740000000002	-11.2233022995864
2.75740000000002	-11.5133642093113
2.75740000000002	67.8643749725767
2.75740000000002	-10.8243430754244
2.75740000000002	-11.3984632239433
2.75740000000002	-10.0012650613745
2.75740000000002	-0.837161483388631
2.75740000000002	-11.2231448137879
2.75740000000002	-11.5132635627861
2.75740000000002	67.8543743219588
2.75740000000002	-10.8241281615191
2.75740000000002	-11.3983351803692
2.75740000000002	-10.0169780000345
2.75740000000002	-0.837951662449333
2.75740000000002	-11.222987608447
2.75740000000002	-11.5131636611756
2.75740000000002	67.8440282489326
2.75740000000002	-10.8239133970207
2.75740000000002	-11.3982072171529
2.75740000000002	-10.032580453458
2.75740000000002	-0.838777466847523
2.75740000000002	-11.2228302739102
2.75740000000002	-11.5130633883488
2.75740000000002	67.8343362702169
2.75740000000002	-10.8236980841052
2.75740000000002	-11.3980792747809
2.75740000000002	-10.0480222655328
2.75740000000002	-0.839589272787602
2.75740000000002	-11.2226725340228
2.75740000000002	-11.5129625913445
2.75740000000002	67.82318540178
2.75740000000002	-10.8234832002712
2.75740000000002	-11.3979507422757
2.75740000000002	-10.0633781535031
2.75740000000002	-0.840408588697549
2.75740000000002	-11.22251533712
2.75740000000002	-11.5128622441388
2.75740000000002	67.8128947452707
2.75740000000002	-10.8232683873673
2.75740000000002	-11.3978227872268
2.75740000000002	-10.0785096510427
2.75740000000002	-0.841220730803064
2.75740000000002	-11.2223577326256
2.75740000000002	-11.5127616879187
2.75740000000002	67.8008056020295
2.75740000000002	-10.8230525738098
2.75740000000002	-11.3976949134651
2.75740000000002	-10.0933656720923
2.75740000000002	-0.842015173443464
2.75740000000002	-11.2222005831142
2.75740000000002	-11.5126609413567
2.75740000000002	67.7912456415282
2.75740000000002	-10.8228373954657
2.75740000000002	-11.3975665888339
2.75740000000002	-10.1082442393727
2.75740000000002	-0.842825977122276
2.75740000000002	-11.2220427047706
2.75740000000002	-11.5125601003768
2.75740000000002	67.7818121534049
2.75740000000002	-10.8226229454825
2.75740000000002	-11.3974388067719
2.75740000000002	-10.1228619162911
2.75740000000002	-0.843635824786119
2.75740000000002	-11.2218854824976
2.75740000000002	-11.5124598005657
2.75740000000002	67.7716980815624
2.75740000000002	-10.822407927316
2.75740000000002	-11.3973104139517
2.75740000000002	-10.1374969118887
2.75740000000002	-0.844470860014747
2.75740000000002	-11.2217279941805
2.75740000000002	-11.5123589657781
2.75740000000002	67.7603557599609
2.75740000000002	-10.8221923899291
2.75740000000002	-11.3971821548087
2.75740000000002	-10.1517765614246
2.75740000000002	-0.845265629006538
2.75740000000002	-11.2215700680018
2.75740000000002	-11.5122581305158
2.75740000000002	67.7514512932057
2.75740000000002	-10.8219776674496
2.75740000000002	-11.3970544316478
2.75740000000002	-10.1659699708888
2.75740000000002	-0.846062186968585
2.75740000000002	-11.2214125507262
2.75740000000002	-11.5121570457858
2.75740000000002	67.7406791432987
2.75740000000002	-10.8217620267791
2.75740000000002	-11.3969255851641
2.75740000000002	-10.1801730184622
2.75740000000002	-0.846900821044873
2.75740000000002	-11.2212551375217
2.75740000000002	-11.5120555444201
2.75740000000002	67.7293766733741
2.75740000000002	-10.8215466349562
2.75740000000002	-11.3967975057218
2.75740000000002	-10.1940557869648
2.75740000000002	-0.847695682974023
2.75740000000002	-11.2210977913735
2.75740000000002	-11.5119548993705
2.75740000000002	67.7198106102764
2.75740000000002	-10.8213319273053
2.75740000000002	-11.396669179142
2.75740000000002	-10.2079233599506
2.75740000000002	-0.848522299996891
2.75740000000002	-11.22093971841
2.75740000000002	-11.5118535959442
2.75740000000002	67.7094535204273
2.75740000000002	-10.8211161675176
2.75740000000002	-11.3965407100593
2.75740000000002	-10.221523765415
2.75740000000002	-0.849305887118422
2.75740000000002	-11.2207822685957
2.75740000000002	-11.5117524351178
2.75740000000002	67.6985939756659
2.75740000000002	-10.820901078869
2.75740000000002	-11.3964126508668
2.75740000000002	-10.2350909467313
2.75740000000002	-0.85013668345651
2.75740000000002	-11.2206247165122
2.75740000000002	-11.5116512215867
2.75740000000002	67.6895762349164
2.75740000000002	-10.8206858990873
2.75750000000002	-11.513576624385
2.75750000000002	67.3297882682139
2.75750000000002	-10.8249952590145
2.75750000000002	-11.3988195917356
2.75750000000002	-9.9819120556207
2.75750000000002	-0.845166201049447
2.75750000000002	-11.2236234958471
2.75750000000002	-11.5134764537658
2.75750000000002	67.3197785245619
2.75750000000002	-10.8247805324491
2.75750000000002	-11.3986917208954
2.75750000000002	-9.99783137432137
2.75750000000002	-0.845972727672798
2.75750000000002	-11.223466619138
2.75750000000002	-11.5133763383686
2.75750000000002	67.3096922901863
2.75750000000002	-10.8245656977711
2.75750000000002	-11.3985641760408
2.75750000000002	-10.0136719773397
2.75750000000002	-0.846798989722872
2.75750000000002	-11.2233089833028
2.75750000000002	-11.5132762624976
2.75750000000002	67.3003069374884
2.75750000000002	-10.8243507434313
2.75750000000002	-11.3984356162603
2.75750000000002	-10.0292574595227
2.75750000000002	-0.847592999467917
2.75750000000002	-11.2231519540273
2.75750000000002	-11.5131758039784
2.75750000000002	67.2889927412034
2.75750000000002	-10.8241357616052
2.75750000000002	-11.3983076552591
2.75750000000002	-10.0447238840594
2.75750000000002	-0.848413841548508
2.75750000000002	-11.2229947663833
2.75750000000002	-11.5130756789521
2.75750000000002	67.2790774202253
2.75750000000002	-10.8239203628212
2.75750000000002	-11.3981797900922
2.75750000000002	-10.0600409271409
2.75750000000002	-0.849229724040801
2.75750000000002	-11.2228369722735
2.75750000000002	-11.5129752528423
2.75750000000002	67.2690520665994
2.75750000000002	-10.8237061309046
2.75750000000002	-11.3980515272849
2.75750000000002	-10.0751907117679
2.75750000000002	-0.850038457272108
2.75750000000002	-11.2226796416286
2.75750000000002	-11.5128745006731
2.75750000000002	67.2586486154472
2.75750000000002	-10.823490408255
2.75750000000002	-11.3979232699493
2.75750000000002	-10.0902577339308
2.75750000000002	-0.850855529390312
2.75750000000002	-11.2225219806384
2.75750000000002	-11.5127743089004
2.75750000000002	67.2484419789773
2.75750000000002	-10.8232755095282
2.75750000000002	-11.3977952433
2.75750000000002	-10.105108715294
2.75750000000002	-0.851680639886049
2.75750000000002	-11.2223643215217
2.75750000000002	-11.5126736773291
2.75750000000002	67.2385277747488
2.75750000000002	-10.8230605001592
2.75750000000002	-11.397667186263
2.75750000000002	-10.1197523307334
2.75750000000002	-0.852477241378399
2.75750000000002	-11.2222072543988
2.75750000000002	-11.5125727968929
2.75750000000002	67.2283544759434
2.75750000000002	-10.8228453992131
2.75750000000002	-11.3975387564007
2.75750000000002	-10.1343121984951
2.75750000000002	-0.853288202621965
2.75750000000002	-11.2220498233601
2.75750000000002	-11.5124721885984
2.75750000000002	67.217663039177
2.75750000000002	-10.8226302182378
2.75750000000002	-11.3974108260841
2.75750000000002	-10.1486973696428
2.75750000000002	-0.854096052757866
2.75750000000002	-11.2218922880439
2.75750000000002	-11.5123713525874
2.75750000000002	67.2077065592748
2.75750000000002	-10.8224149475001
2.75750000000002	-11.3972826136225
2.75750000000002	-10.1629882634442
2.75750000000002	-0.854914359415105
2.75750000000002	-11.2217346132466
2.75750000000002	-11.5122704491723
2.75750000000002	67.197451660897
2.75750000000002	-10.8222000468056
2.75750000000002	-11.3971545470684
2.75750000000002	-10.1770366558907
2.75750000000002	-0.855715092525966
2.75750000000002	-11.2215771802348
2.75750000000002	-11.5121696610289
2.75750000000002	67.1878149419892
2.75750000000002	-10.8219848337146
2.75750000000002	-11.3970263764451
2.75750000000002	-10.1910472612943
2.75750000000002	-0.856529105541622
2.75750000000002	-11.2214195306863
2.75750000000002	-11.5120687541635
2.75750000000002	67.1773716063702
2.75750000000002	-10.8217697248201
2.75750000000002	-11.396898066828
2.75750000000002	-10.2049686149463
2.75750000000002	-0.857361726748323
2.75750000000002	-11.2212617954537
2.75750000000002	-11.5119675862574
2.75750000000002	67.1668282538585
2.75750000000002	-10.821554328981
2.75750000000002	-11.396769536241
2.75750000000002	-10.2185846317601
2.75750000000002	-0.858153067819216
2.75750000000002	-11.2211043815168
2.75750000000002	-11.511866257901
2.75750000000002	67.1567122953245
2.75750000000002	-10.821339153973
2.75750000000002	-11.3966412718899
2.75750000000002	-10.2321609279697
2.75750000000002	-0.858979915328813
2.75750000000002	-11.2209465342
2.75750000000002	-11.5117644906701
2.75750000000002	67.1454160712699
2.75750000000002	-10.8211233176084
2.75750000000002	-11.3965129488917
2.75750000000002	-10.2456035694259
2.75750000000002	-0.859794310693905
2.75750000000002	-11.2207890846219
2.75750000000002	-11.5116638244902
2.75750000000002	67.1360850755471
2.75750000000002	-10.8209086373108
2.75750000000002	-11.3963847834818
2.75750000000002	-10.2588593838911
2.75750000000002	-0.860579773743264
2.75750000000002	-11.2206311252641
2.75750000000002	-11.5115623608618
