2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500000000000000000e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
2.500100000000000211e+00
