5.793648726059763554e+00
5.308160371758139817e+00
4.633512340307036403e+00
8.149096521322130116e+01
1.117481021221608017e+02
8.599363495140535107e+00
7.025388976396541807e+00
6.306523362818772682e+00
5.796966443423667847e+00
5.310924078999690323e+00
4.635763012408783190e+00
8.145697315965050223e+01
1.117328783977873883e+02
8.610818513886568937e+00
7.031055399521349614e+00
6.310634333042385968e+00
5.800287834479871840e+00
5.313690316946475534e+00
4.638017009174522975e+00
8.142300208230003022e+01
1.117168333539272851e+02
8.622327780099476868e+00
7.036733690018534659e+00
6.314749101176203361e+00
5.803609181060993549e+00
5.316454497372830268e+00
4.640266042288263115e+00
8.138905756369213407e+01
1.117000241118201416e+02
8.633890268955395797e+00
7.042423694414591928e+00
6.318870100213198171e+00
5.806934217399875031e+00
5.319221709801929876e+00
4.642519221137432872e+00
8.135514383376330727e+01
1.116824988582492750e+02
8.645503369135370875e+00
7.048123540509291018e+00
6.322994164489500690e+00
5.810261065107884981e+00
5.321989117470870667e+00
4.644771354929148721e+00
8.132125236525409662e+01
1.116642983134133118e+02
8.657175038051345695e+00
7.053837181230583120e+00
6.327123183417322494e+00
5.813588075528776322e+00
5.324754814901830002e+00
4.647019076977082719e+00
8.128738593175708615e+01
1.116454754440023436e+02
8.668894426778406270e+00
7.059559694233270122e+00
6.331255825567014384e+00
5.816917897157855677e+00
5.327521680934239612e+00
4.649267423362637430e+00
8.125354219210161943e+01
1.116260575407335125e+02
8.680673549697846880e+00
7.065295964665453177e+00
6.335394545154215074e+00
5.820250296296225478e+00
5.330289840393807488e+00
4.651516989952647840e+00
8.121973102232253439e+01
1.116060851540400449e+02
8.692504475085460314e+00
7.071042572852729968e+00
6.339536878946678833e+00
5.823583228200529760e+00
5.333056375054231246e+00
4.653762127384982072e+00
8.118593918627904316e+01
1.115855890947469362e+02
8.704393558814615517e+00
7.076801893122567577e+00
6.343683891128720553e+00
5.826917881858734383e+00
5.335823663473783007e+00
4.656007425853095683e+00
8.115217503428080192e+01
1.115646013306852211e+02
8.716339562637747562e+00
7.082573049861761838e+00
6.347836760138100942e+00
